department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Select Board Financial Page,,EMPLOYEE TRAINING SUPPLY,3000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,OUT OF STATE TRAVEL,4000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,OUT OF STATE TRAVEL,4000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,OUT OF STATE TRAVEL,4000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,DUES ONLY,10000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,DUES ONLY,10000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,DUES ONLY,12000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,"CONF, SEMINARS, MEETING",7000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,"CONF, SEMINARS, MEETING",7000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,"CONF, SEMINARS, MEETING",7500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,EXPENSES/RESERVES,110000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,EXPENSES/RESERVES,285000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,EXPENSES/RESERVES,240000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,CULTURAL COUNCIL PROGRAM,6000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,CULTURAL COUNCIL PROGRAM,6000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,CULTURAL COUNCIL PROGRAM,4000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,MERIT PAY,125000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,23
Select Board Financial Page,,MISC-OTHER CHARGES,1800.0,2025,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,MISC-OTHER CHARGES,1800.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,MISC-OTHER CHARGES,4000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PUBLIC CEREMONIES,9500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PUBLIC CEREMONIES,9500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PUBLIC CEREMONIES,9500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,MAGIC DUES AND HATS,7900.0,2025,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,MAGIC DUES AND HATS,7925.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,MAGIC DUES AND HATS,7925.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PATRIOTIC HOLIDAY COMMITTEE,600.0,2025,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PATRIOTIC HOLIDAY COMMITTEE,600.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PATRIOTIC HOLIDAY COMMITTEE,600.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,CITIZENS OF THE YEAR PROGRAM,500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,CITIZENS OF THE YEAR PROGRAM,500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,CITIZENS OF THE YEAR PROGRAM,500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,POLE CAPPING DAY,900.0,2025,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,POLE CAPPING DAY,900.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,POLE CAPPING DAY,900.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,CULTURAL DISTRICT ACTIVITIES,12702.0,2026,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,CULTURAL DISTRICT ACTIVITIES,12702.0,2027,budget,line_item,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,Total SELECT BOARD,1111396.0,2025,budget,total,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,Total SELECT BOARD,1405290.0,2026,budget,total,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,Total SELECT BOARD,1464811.0,2027,budget,total,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,Total Expenditures,1111396.0,2025,budget,total,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,Total Expenditures,1405290.0,2026,budget,total,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,Total Expenditures,1464811.0,2027,budget,total,bedford_fy2026_budget.pdf,24
Select Board Financial Page,,PROFESSIONAL SALARY,858527.0,2024,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,878296.0,2025,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,984763.0,2026,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,901584.0,2027,request,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,901584.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,901584.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,901584.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,PROFESSIONAL SALARY,901584.0,2027,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,79407.0,2024,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,71900.0,2025,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,71600.0,2026,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,101600.0,2027,request,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,131600.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,131600.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,131600.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,CONTRACTED SERVICES,131600.0,2027,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2024,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2027,request,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,SUPPLIES & MATERIAL,3000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,110586.0,2024,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,158200.0,2025,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,345927.0,2026,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,428627.0,2027,request,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,428627.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,428627.0,2027,manager,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,428627.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,OTHER EXPENSE,428627.0,2027,budget,line_item,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1051520.0,2024,budget,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1111396.0,2025,budget,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1405290.0,2026,budget,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1434811.0,2027,request,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1464811.0,2027,manager,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1464811.0,2027,manager,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1464811.0,2027,fincom,total,bedford_fy2026_budget.pdf,25
Select Board Financial Page,,Total Expenditures,1464811.0,2027,budget,total,bedford_fy2026_budget.pdf,25
Finance FinancialsExpenditures by Department,,FINANCE,833417.0,2025,budget,line_item,bedford_fy2026_budget.pdf,27
Finance FinancialsExpenditures by Department,,FINANCE,945563.0,2026,budget,line_item,bedford_fy2026_budget.pdf,27
Finance FinancialsExpenditures by Department,,FINANCE,1077315.0,2027,budget,line_item,bedford_fy2026_budget.pdf,27
Finance FinancialsExpenditures by Department,,Total Expenditures,833417.0,2025,budget,total,bedford_fy2026_budget.pdf,27
Finance FinancialsExpenditures by Department,,Total Expenditures,945563.0,2026,budget,total,bedford_fy2026_budget.pdf,27
Finance FinancialsExpenditures by Department,,Total Expenditures,1077315.0,2027,budget,total,bedford_fy2026_budget.pdf,27
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,847715.0,2024,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,667917.0,2025,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,766063.0,2026,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,789315.0,2027,request,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,789315.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,789315.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,789315.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,PROFESSIONAL SALARY,789315.0,2027,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,721710.0,2024,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,133500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,138500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,251000.0,2027,request,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,251000.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,251000.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,251000.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,CONTRACTED SERVICES,251000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,14500.0,2024,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,15500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,15500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,13500.0,2027,request,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,13500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,13500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,13500.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,SUPPLIES & MATERIAL,13500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,11600.0,2024,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,16500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,25500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,23500.0,2027,request,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,23500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,23500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,23500.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,OTHER EXPENSE,23500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,1595525.0,2024,budget,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,833417.0,2025,budget,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,945563.0,2026,budget,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,1077315.0,2027,request,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,1077315.0,2027,manager,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,1077315.0,2027,manager,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,1077315.0,2027,fincom,total,bedford_fy2026_budget.pdf,28
Finance FinancialsExpenditures by Expense Object Category,,Total Expenditures,1077315.0,2027,budget,total,bedford_fy2026_budget.pdf,28
Board of Assessors FinancialsExpenditures by Department,,BOARD OF ASSESSORS,294826.0,2025,budget,line_item,bedford_fy2026_budget.pdf,31
Board of Assessors FinancialsExpenditures by Department,,BOARD OF ASSESSORS,327137.0,2026,budget,line_item,bedford_fy2026_budget.pdf,31
Board of Assessors FinancialsExpenditures by Department,,BOARD OF ASSESSORS,350384.0,2027,budget,line_item,bedford_fy2026_budget.pdf,31
Board of Assessors FinancialsExpenditures by Department,,Total Expenditures,294826.0,2025,budget,total,bedford_fy2026_budget.pdf,31
Board of Assessors FinancialsExpenditures by Department,,Total Expenditures,327137.0,2026,budget,total,bedford_fy2026_budget.pdf,31
Board of Assessors FinancialsExpenditures by Department,,Total Expenditures,350384.0,2027,budget,total,bedford_fy2026_budget.pdf,31
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,229662.0,2024,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,212928.0,2025,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,251187.0,2026,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,268934.0,2027,request,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,268934.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,268934.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,268934.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,268934.0,2027,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,59900.0,2024,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,72650.0,2025,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,68150.0,2026,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,73700.0,2027,request,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,73650.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,73650.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,73650.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,CONTRACTED SERVICES,73650.0,2027,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,5500.0,2024,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,5500.0,2025,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,3500.0,2026,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,3500.0,2027,request,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,3500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,3500.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,3500.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,3500.0,2027,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,3550.0,2024,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,3748.0,2025,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,4300.0,2026,budget,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,4300.0,2027,request,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,4300.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,4300.0,2027,manager,line_item,bedford_fy2026_budget.pdf,32
Expenditures by Expense Object Category,,OTHER EXPENSE,4300.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,32
