department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Program: Public Services,,14221,15667.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,15667.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,3175.0,2023,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,3775.0,2024,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,2500.0,2025,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,3075.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,3075.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,3075.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,10130.0,2023,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,9860.0,2024,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,6848.0,2025,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,6680.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,6680.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,6680.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,87354.0,2023,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,127401.0,2024,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,120563.0,2025,actual,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,121000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,123420.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14221,123420.0,2027,request,line_item,belmont_fy2027_budget.pdf,143
Program: Public Services,,14231,16431.0,2023,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,14362.0,2024,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,14399.0,2025,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,19782.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,20835.0,2027,request,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,20835.0,2027,request,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,148321.0,2023,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,92792.0,2024,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,194169.0,2025,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,134415.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,137103.0,2027,request,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14231,137103.0,2027,request,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14242,143418.0,2023,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14242,114918.0,2024,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14242,155000.0,2025,actual,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14242,135000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14242,213548.0,2027,request,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14242,213548.0,2027,request,line_item,belmont_fy2027_budget.pdf,144
Program: Public Services,,14251,271872.0,2023,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,269812.0,2024,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,216079.0,2025,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,308100.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,325615.0,2027,request,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,325615.0,2027,request,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,600.0,2023,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,1010.0,2024,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,600.0,2025,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,600.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,1425.0,2027,request,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,1425.0,2027,request,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,10866.0,2023,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,10330.0,2024,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,6403.0,2025,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,8700.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,8700.0,2027,request,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,8700.0,2027,request,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,96.0,2023,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,23.0,2024,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,,14251,187.0,2025,actual,line_item,belmont_fy2027_budget.pdf,145
Program: Public Services,Fields Manager,—,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,PT Operations Supervisor,0.5,0.5,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,PT Operations Supervisor,0.5,0.5,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,PT Operations Supervisor,0.5,0.5,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,PT Operations Supervisor,0.5,0.5,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,PT Operations Supervisor,0.5,0.8,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Foreman*****,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Foreman*****,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Foreman*****,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Foreman*****,1,2.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Foreman*****,1,2.0,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer*****,3,3.0,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer*****,3,3.0,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer*****,3,3.0,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer*****,3,2.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer*****,3,2.0,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Seasonal Laborers,0.8,0.8,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Seasonal Laborers,0.8,0.8,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Seasonal Laborers,0.8,0.8,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Seasonal Laborers,0.8,0.8,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Seasonal Laborers,0.8,0.8,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.3,5.3,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.3,5.3,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.3,5.3,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.3,5.3,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.3,6.6,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Operations Supervisor,0.5,0.5,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Operations Supervisor,0.5,0.5,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Operations Supervisor,0.5,0.5,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Operations Supervisor,0.5,0.5,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Operations Supervisor,0.5,0.5,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Forman*****,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Forman*****,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Working Forman*****,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Administrative Assistant,0.5,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Administrative Assistant,0.5,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Administrative Assistant,0.5,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Administrative Assistant,0.5,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Part-Time On-call (0.22 FTE)*****,0.66,0.66,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Part-Time On-call (0.22 FTE)*****,0.66,0.66,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Part-Time On-call (0.22 FTE)*****,0.66,0.66,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Part-Time On-call (0.22 FTE)*****,0.66,0.22,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Part-Time On-call (0.22 FTE)*****,0.66,0.22,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer,3,3.0,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer,3,3.0,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,SHMEO/Laborer,3,3.0,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.66,6.16,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.66,6.16,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.66,6.16,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.66,1.72,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Subtotal,5.66,0.72,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Total,10.96,11.46,2023,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Total,10.96,11.46,2024,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Total,10.96,11.46,2025,actual,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Total,10.96,7.02,2026,appropriation,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,Total,10.96,7.32,2027,request,line_item,belmont_fy2027_budget.pdf,147
Program: Public Services,,16501,206352.0,2023,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,194745.0,2024,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,241619.0,2025,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,379907.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,336537.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,456537.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,36392.0,2023,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,88656.0,2024,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,75860.0,2025,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,38340.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,38340.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,38340.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,1350.0,2023,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,1350.0,2024,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,1650.0,2025,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,2950.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,3000.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,3000.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,4480.0,2023,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,4215.0,2024,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,2200.0,2025,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,4400.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,4400.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,4400.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,47602.0,2023,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,53050.0,2024,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,46808.0,2025,actual,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,88190.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,89954.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,16501,89954.0,2027,request,line_item,belmont_fy2027_budget.pdf,149
Program: Public Services,,14911,318934.0,2023,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,318025.0,2024,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,302211.0,2025,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,118444.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,59050.0,2027,request,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,42706.0,2027,request,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,30892.0,2023,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,38684.0,2024,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,11797.0,2025,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,10000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,40005.0,2027,request,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,40005.0,2027,request,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,1875.0,2023,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,3240.0,2024,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,2735.0,2025,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,825.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,875.0,2027,request,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,875.0,2027,request,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,7450.0,2023,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,8282.0,2024,actual,line_item,belmont_fy2027_budget.pdf,150
Program: Public Services,,14911,2610.0,2025,actual,line_item,belmont_fy2027_budget.pdf,150
